Phrase_ID,Phrase_of_Concern
1,Adorable
2,African
3,Appeal
4,Asian
5,Asexual
6,Attractive
7,Baptist
8,Beautiful
9,Bisexual
10,Black
11,Black Neighborhood
12,Black only
13,Boomer
14,Buddhist
15,Catholic
16,Caucasian
17,Cheap
18,Chicano
19,Chinese
20,Church
21,Community
22,Cosmetic
23,Country Club
24,Cozy
25,Crime
26,Crime-ridden
27,Criminal
28,Demographic
29,Desirable
30,Disabliity
31,Disabled
32,Elder
33,Elderly
34,Empty Nesters
35,Established Community
36,Families
37,Family
38,Fast Growing
39,FHA
40,Filipino
41,Foreign
42,Gay
43,Gen 2
44,Gen X
45,Gen Y
46,Gender
47,Gentri?cation
48,Gentri?ed
49,Golden Agers
50,Good Neighborhood
51,Good School District
52,Good Subdivision
53,Gross
54,Handicap
55,Handicapped
56,High Crime
57,Hindi
58,Hindu
59,Hispanic
60,Homeless
61,Homogenous
62,Hot Market
63,Hungarian
64,Immigrant
65,Intersex
66,Integrity
67,Irish
68,Jewish
69,Kids
70,Latino
71,Latinx
72,lesbian
73,LGBT
74,LGBTQ
75,LGBTQ+
76,Low Crime
77,Marketability
78,Mentally Ill
79,Mexican
80,Millennial
81,Montessori
82,Mormon
83,Mosque
84,Muslim
85,Neighborhood
86,Nice Neighborhood
87,non-heterosexual
88,non-cisgender
89,non-normative
90,non-binary
91,non-conforming
92,Nursing home
93,Occupied
94,Oriental
95,Polish
96,Poor Neighborhood
97,Poor Subdivision
98,Potential
99,Preferred Community
100,Pregnant
101,Prestigious
102,Pride
103,Protestant
104,Public Housing
105,Puerto  Rican
106,Quality Neighborhood
107,Quiet Neighborhood
108,Quiet Tenants
109,Retiree
110,Retirees
111,Retirement
112,Pride
113,Queer
114,Risk
115,Rural
116,Sex
117,School
118,Section 8
119,Senior Citizen
120,Senior Citizens
121,Transgender
122,Shrine
123,Sexual minority
124,Sophisticated
125,Spanish
126,Stabilize
127,Standards
128,Synagogue
129,Temple
130,Tenant
131,Theft
132,Undesirable
133,Unemployed
134,Up and Coming
135,Vandal
136,Vandalism
137,Voucher
138,Warm
139,Wheelchair
140,White Neighborhood
141,White only
142,Worship
143,55
144,55+
